100 4950
0 1 293
0 2 358
0 3 261
0 4 32
0 5 194
0 6 302
0 7 20
0 8 312
0 9 244
0 10 316
0 11 315
0 12 179
0 13 330
0 14 248
0 15 331
0 16 189
0 17 442
0 18 252
0 19 277
0 20 415
0 21 279
0 22 452
0 23 51
0 24 71
0 25 426
0 26 184
0 27 101
0 28 137
0 29 411
0 30 247
0 31 355
0 32 282
0 33 49
0 34 75
0 35 143
0 36 462
0 37 206
0 38 48
0 39 267
0 40 95
0 41 360
0 42 195
0 43 101
0 44 102
0 45 211
0 46 320
0 47 225
0 48 85
0 49 31
0 50 146
0 51 147
0 52 446
0 53 156
0 54 264
0 55 377
0 56 304
0 57 176
0 58 291
0 59 422
0 60 347
0 61 313
0 62 146
0 63 117
0 64 298
0 65 170
0 66 168
0 67 67
0 68 302
0 69 314
0 70 371
0 71 303
0 72 282
0 73 195
0 74 367
0 75 225
0 76 412
0 77 443
0 78 337
0 79 347
0 80 282
0 81 378
0 82 242
0 83 198
0 84 414
0 85 291
0 86 495
0 87 356
0 88 148
0 89 200
0 90 182
0 91 104
0 92 66
0 93 277
0 94 412
0 95 434
0 96 240
0 97 279
0 98 458
0 99 245
1 2 438
1 3 118
1 4 312
1 5 234
1 6 242
1 7 312
1 8 496
1 9 488
1 10 483
1 11 268
1 12 415
1 13 165
1 14 305
1 15 369
1 16 109
1 17 613
1 18 357
1 19 123
1 20 428
1 21 294
1 22 376
1 23 244
1 24 235
1 25 590
1 26 109
1 27 268
1 28 164
1 29 366
1 30 354
1 31 406
1 32 292
1 33 270
1 34 350
1 35 349
1 36 598
1 37 87
1 38 297
1 39 425
1 40 248
1 41 495
1 42 471
1 43 195
1 44 393
1 45 269
1 46 496
1 47 303
1 48 253
1 49 284
1 50 148
1 51 440
1 52 610
1 53 440
1 54 487
1 55 576
1 56 367
1 57 399
1 58 371
1 59 432
1 60 384
1 61 299
1 62 437
1 63 329
1 64 332
1 65 124
1 66 424
1 67 353
1 68 321
1 69 415
1 70 456
1 71 262
1 72 11
1 73 488
1 74 524
1 75 75
1 76 446
1 77 630
1 78 418
1 79 363
1 80 213
1 81 343
1 82 57
1 83 238
1 84 592
1 85 30
1 86 416
1 87 513
1 88 428
1 89 480
1 90 263
1 91 215
1 92 308
1 93 456
1 94 531
1 95 541
1 96 256
1 97 229
1 98 405
1 99 232
2 3 322
2 4 387
2 5 216
2 6 211
2 7 368
2 8 156
2 9 259
2 10 129
2 11 188
2 12 242
2 13 313
2 14 137
2 15 75
2 16 413
2 17 207
2 18 107
2 19 321
2 20 98
2 21 145
2 22 217
2 23 370
2 24 319
2 25 181
2 26 376
2 27 264
2 28 404
2 29 169
2 30 112
2 31 43
2 32 147
2 33 398
2 34 316
2 35 224
2 36 167
2 37 403
2 38 311
2 39 120
2 40 281
2 41 88
2 42 328
2 43 340
2 44 407
2 45 180
2 46 146
2 47 149
2 48 287
2 49 387
2 50 355
2 51 408
2 52 198
2 53 343
2 54 220
2 55 214
2 56 71
2 57 225
2 58 72
2 59 104
2 60 67
2 61 151
2 62 373
2 63 245
2 64 107
2 65 365
2 66 274
2 67 339
2 68 120
2 69 45
2 70 17
2 71 188
2 72 433
2 73 439
2 74 130
2 75 427
2 76 74
2 77 238
2 78 22
2 79 95
2 80 232
2 81 155
2 82 430
2 83 211
2 84 198
2 85 412
2 86 240
2 87 124
2 88 327
2 89 345
2 90 201
2 91 300
2 92 294
2 93 146
2 94 97
2 95 103
2 96 183
2 97 214
2 98 191
2 99 205
3 4 289
3 5 132
3 6 125
3 7 281
3 8 393
3 9 405
3 10 378
3 11 151
3 12 336
3 13 75
3 14 193
3 15 252
3 16 143
3 17 505
3 18 248
3 19 17
3 20 310
3 21 177
3 22 270
3 23 223
3 24 190
3 25 480
3 26 110
3 27 198
3 28 176
3 29 253
3 30 246
3 31 288
3 32 175
3 33 259
3 34 296
3 35 267
3 36 484
3 37 119
3 38 246
3 39 321
3 40 184
3 41 384
3 42 407
3 43 162
3 44 363
3 45 162
3 46 393
3 47 195
3 48 193
3 49 265
3 50 128
3 51 402
3 52 501
3 53 383
3 54 397
3 55 474
3 56 251
3 57 317
3 58 257
3 59 314
3 60 266
3 61 181
3 62 389
3 63 254
3 64 214
3 65 113
3 66 351
3 67 307
3 68 203
3 69 301
3 70 340
3 71 145
3 72 114
3 73 450
3 74 415
3 75 134
3 76 328
3 77 524
3 78 302
3 79 245
3 80 96
3 81 227
3 82 128
3 83 134
3 84 485
3 85 90
3 86 311
3 87 404
3 88 369
3 89 419
3 90 164
3 91 159
3 92 250
3 93 355
3 94 416
3 95 425
3 96 142
3 97 111
3 98 295
3 99 117
4 5 226
4 6 334
4 7 19
4 8 332
4 9 254
4 10 338
4 11 347
4 12 194
4 13 359
4 14 280
4 15 362
4 16 205
4 17 461
4 18 281
4 19 305
4 20 446
4 21 311
4 22 485
4 23 68
4 24 102
4 25 447
4 26 205
4 27 133
4 28 150
4 29 443
4 30 276
4 31 385
4 32 314
4 33 46
4 34 87
4 35 168
4 36 485
4 37 225
4 38 76
4 39 292
4 40 127
4 41 385
4 42 196
4 43 126
4 44 81
4 45 243
4 46 341
4 47 256
4 48 117
4 49 28
4 50 169
4 51 130
4 52 466
4 53 154
4 54 279
4 55 394
4 56 334
4 57 195
4 58 321
4 59 453
4 60 378
4 61 345
4 62 137
4 63 143
4 64 330
4 65 192
4 66 179
4 67 71
4 68 334
4 69 342
4 70 399
4 71 335
4 72 301
4 73 176
4 74 389
4 75 241
4 76 442
4 77 459
4 78 366
4 79 378
4 80 314
4 81 411
4 82 259
4 83 230
4 84 432
4 85 313
4 86 528
4 87 378
4 88 149
4 89 198
4 90 214
