100 4950
0 1 133
0 2 43
0 3 257
0 4 110
0 5 201
0 6 295
0 7 242
0 8 118
0 9 232
0 10 255
0 11 268
0 12 111
0 13 255
0 14 226
0 15 221
0 16 129
0 17 177
0 18 15
0 19 181
0 20 72
0 21 97
0 22 219
0 23 132
0 24 155
0 25 81
0 26 187
0 27 219
0 28 203
0 29 122
0 30 175
0 31 85
0 32 150
0 33 208
0 34 172
0 35 333
0 36 239
0 37 304
0 38 103
0 39 235
0 40 160
0 41 207
0 42 291
0 43 250
0 44 132
0 45 174
0 46 137
0 47 16
0 48 50
0 49 232
0 50 333
0 51 237
0 52 153
0 53 217
0 54 255
0 55 178
0 56 317
0 57 379
0 58 215
0 59 286
0 60 219
0 61 291
0 62 137
0 63 137
0 64 53
0 65 95
0 66 217
0 67 327
0 68 126
0 69 210
0 70 346
0 71 337
0 72 114
0 73 236
0 74 178
0 75 322
0 76 205
0 77 247
0 78 310
0 79 46
0 80 227
0 81 147
0 82 183
0 83 200
0 84 302
0 85 162
0 86 91
0 87 301
0 88 176
0 89 251
0 90 229
0 91 249
0 92 136
0 93 240
0 94 174
0 95 229
0 96 149
0 97 289
0 98 112
0 99 175
1 2 176
1 3 243
1 4 150
1 5 74
1 6 182
1 7 144
1 8 134
1 9 364
1 10 180
1 11 237
1 12 223
1 13 382
1 14 331
1 15 152
1 16 135
1 17 169
1 18 122
1 19 111
1 20 170
1 21 138
1 22 353
1 23 5
1 24 88
1 25 78
1 26 307
1 27 148
1 28 318
1 29 29
1 30 88
1 31 51
1 32 25
1 33 339
1 34 219
1 35 395
1 36 356
1 37 259
1 38 84
1 39 143
1 40 210
1 41 258
1 42 327
1 43 365
1 44 220
1 45 108
1 46 77
1 47 135
1 48 83
1 49 217
1 50 237
1 51 287
1 52 274
1 53 278
1 54 387
1 55 56
1 56 296
1 57 313
1 58 133
1 59 292
1 60 167
1 61 397
1 62 271
1 63 130
1 64 119
1 65 228
1 66 166
1 67 423
1 68 211
1 69 326
1 70 375
1 71 310
1 72 109
1 73 146
1 74 103
1 75 421
1 76 329
1 77 381
1 78 415
1 79 179
1 80 220
1 81 209
1 82 316
1 83 139
1 84 345
1 85 29
1 86 122
1 87 339
1 88 182
1 89 385
1 90 175
1 91 220
1 92 24
1 93 215
1 94 145
1 95 359
1 96 171
1 97 386
1 98 130
1 99 255
2 3 284
2 4 120
2 5 245
2 6 338
2 7 284
2 8 149
2 9 192
2 10 293
2 11 299
2 12 79
2 13 220
2 14 208
2 15 260
2 16 161
2 17 192
2 18 57
2 19 212
2 20 81
2 21 110
2 22 176
2 23 176
2 24 196
2 25 116
2 26 147
2 27 258
2 28 179
2 29 162
2 30 217
2 31 129
2 32 194
2 33 170
2 34 187
2 35 332
2 36 212
2 37 337
2 38 135
2 39 267
2 40 175
2 41 216
2 42 302
2 43 224
2 44 132
2 45 205
2 46 171
2 47 42
2 48 93
2 49 260
2 50 374
2 51 245
2 52 113
2 53 221
2 54 215
2 55 222
2 56 343
2 57 414
2 58 256
2 59 306
2 60 243
2 61 271
2 62 95
2 63 171
2 64 76
2 65 52
2 66 253
2 67 310
2 68 109
2 69 185
2 70 356
2 71 365
2 72 150
2 73 268
2 74 210
2 75 304
2 76 164
2 77 204
2 78 290
2 79 9
2 80 254
