100 4950
0 1 81
0 2 311
0 3 296
0 4 182
0 5 63
0 6 241
0 7 118
0 8 218
0 9 263
0 10 159
0 11 77
0 12 90
0 13 365
0 14 341
0 15 250
0 16 212
0 17 161
0 18 189
0 19 169
0 20 239
0 21 361
0 22 228
0 23 211
0 24 116
0 25 304
0 26 260
0 27 95
0 28 28
0 29 17
0 30 188
0 31 299
0 32 302
0 33 384
0 34 157
0 35 111
0 36 220
0 37 258
0 38 375
0 39 185
0 40 78
0 41 63
0 42 192
0 43 112
0 44 116
0 45 318
0 46 247
0 47 38
0 48 123
0 49 137
0 50 262
0 51 193
0 52 139
0 53 155
0 54 41
0 55 348
0 56 143
0 57 187
0 58 234
0 59 178
0 60 264
0 61 226
0 62 70
0 63 212
0 64 200
0 65 186
0 66 346
0 67 256
0 68 190
0 69 357
0 70 143
0 71 160
0 72 145
0 73 321
0 74 253
0 75 306
0 76 225
0 77 187
0 78 162
0 79 354
0 80 116
0 81 164
0 82 301
0 83 136
0 84 323
0 85 93
0 86 233
0 87 142
0 88 215
0 89 75
0 90 285
0 91 273
0 92 250
0 93 75
0 94 64
0 95 193
0 96 295
0 97 182
0 98 308
0 99 185
1 2 312
1 3 265
1 4 146
1 5 18
1 6 218
1 7 162
1 8 269
1 9 251
1 10 198
1 11 112
1 12 162
1 13 347
1 14 303
1 15 274
1 16 281
1 17 122
1 18 246
1 19 250
1 20 300
1 21 345
1 22 237
1 23 130
1 24 162
1 25 278
1 26 320
1 27 109
1 28 55
1 29 64
1 30 212
1 31 331
1 32 343
1 33 445
1 34 101
1 35 90
1 36 252
1 37 208
1 38 353
1 39 219
1 40 80
1 41 64
1 42 149
1 43 192
1 44 41
1 45 265
1 46 173
1 47 120
1 48 49
1 49 68
1 50 221
1 51 143
1 52 213
1 53 168
1 54 119
1 55 332
1 56 212
1 57 265
1 58 153
1 59 96
1 60 312
1 61 279
1 62 98
1 63 180
1 64 281
1 65 267
1 66 413
1 67 284
1 68 127
1 69 340
1 70 204
1 71 134
1 72 227
1 73 274
1 74 315
1 75 264
1 76 177
1 77 257
1 78 238
1 79 315
1 80 71
1 81 189
1 82 356
1 83 164
1 84 358
1 85 108
1 86 311
1 87 188
1 88 150
1 89 48
1 90 205
1 91 342
1 92 306
1 93 147
1 94 145
1 95 112
1 96 297
1 97 263
1 98 276
1 99 266
2 3 120
2 4 458
2 5 309
2 6 114
2 7 208
2 8 194
2 9 69
2 10 175
2 11 388
2 12 274
2 13 91
2 14 157
2 15 94
2 16 273
2 17 434
2 18 484
2 19 361
2 20 524
2 21 83
2 22 84
2 23 376
2 24 425
2 25 104
2 26 545
2 27 217
2 28 301
2 29 312
2 30 133
2 31 122
2 32 163
2 33 304
2 34 238
2 35 400
2 36 132
2 37 194
2 38 106
2 39 153
2 40 241
2 41 358
2 42 193
2 43 373
2 44 343
2 45 211
2 46 294
2 47 314
2 48 350
2 49 273
2 50 161
2 51 208
2 52 410
2 53 155
2 54 338
2 55 74
2 56 428
2 57 432
2 58 372
2 59 334
2 60 184
2 61 196
2 62 379
2 63 155
2 64 401
2 65 366
2 66 318
2 67 106
2 68 247
2 69 80
2 70 439
2 71 181
2 72 355
2 73 188
2 74 536
2 75 165
2 76 192
2 77 461
2 78 426
2 79 161
2 80 383
2 81 475
2 82 226
2 83 447
2 84 144
2 85 400
2 86 352
2 87 449
2 88 250
2 89 354
2 90 421
2 91 300
2 92 215
2 93 275
2 94 333
2 95 335
2 96 16
2 97 355
2 98 127
2 99 360
3 4 401
3 5 270
3 6 57
3 7 231
3 8 269
3 9 70
3 10 216
3 11 365
3 12 295
3 13 91
3 14 52
3 15 181
3 16 340
3 17 378
3 18 484
3 19 399
3 20 531
3 21 92
3 22 135
3 23 290
3 24 411
3 25 18
3 26 553
3 27 206
3 28 277
3 29 290
3 30 178
3 31 231
3 32 269
3 33 412
3 34 169
3 35 356
3 36 205
3 37 84
3 38 92
3 39 206
3 40 217
3 41 325
3 42 117
3 43 387
