100 4950
0 1 0.591078
0 2 0.715613
0 3 0.797398
0 4 0.776952
0 5 0.250929
0 6 0.306691
0 7 0.747212
0 8 0.065056
0 9 0.661710
0 10 0.039033
0 11 0.843866
0 12 0.656134
0 13 0.747212
0 14 0.522305
0 15 0.418216
0 16 0.815985
0 17 0.737918
0 18 0.628253
0 19 0.568773
0 20 0.511152
0 21 0.704461
0 22 0.713755
0 23 0.873606
0 24 0.213755
0 25 0.611524
0 26 0.732342
0 27 0.310409
0 28 0.998141
0 29 0.174721
0 30 0.555762
0 31 0.721190
0 32 0.622677
0 33 0.210037
0 34 0.262082
0 35 0.565056
0 36 0.713755
0 37 0.605948
0 38 0.678439
0 39 0.711896
0 40 0.561338
0 41 0.855019
0 42 0.635688
0 43 0.920074
0 44 0.185874
0 45 0.122677
0 46 0.133829
0 47 0.758364
0 48 0.505576
0 49 0.230483
0 50 0.122677
0 51 0.098513
0 52 0.769517
0 53 0.983271
0 54 0.611524
0 55 0.786245
0 56 0.479554
0 57 0.637546
0 58 0.886617
0 59 0.858736
0 60 0.654275
0 61 0.358736
0 62 0.286245
0 63 0.154275
0 64 0.823420
0 65 0.243494
0 66 0.767658
0 67 0.732342
0 68 0.395911
0 69 0.053903
0 70 0.455390
0 71 0.620818
0 72 0.775093
0 73 0.630112
0 74 0.059480
0 75 0.799257
0 76 0.187732
0 77 0.347584
0 78 0.817844
0 79 0.663569
0 80 0.925651
0 81 0.730483
0 82 0.695167
0 83 0.262082
0 84 0.555762
0 85 0.763941
0 86 0.760223
0 87 0.403346
0 88 0.842007
0 89 0.189591
0 90 0.793680
0 91 0.297398
0 92 0.189591
0 93 0.682156
0 94 0.511152
0 95 0.730483
0 96 0.399628
0 97 0.492565
0 98 0.637546
0 99 0.286245
1 2 0.636905
1 3 0.226190
1 4 0.525794
1 5 0.446429
1 6 0.311508
1 7 0.577381
1 8 0.567460
1 9 0.484127
1 10 0.593254
1 11 0.275794
1 12 0.248016
1 13 0.295635
1 14 0.091270
1 15 0.291667
1 16 0.621032
1 17 0.412698
1 18 0.503968
1 19 0.767857
1 20 0.650794
1 21 0.450397
1 22 0.642857
1 23 0.581349
1 24 0.446429
1 25 0.859127
1 26 0.315476
1 27 0.730159
1 28 0.775794
1 29 0.484127
1 30 0.430556
1 31 0.660714
1 32 0.484127
1 33 0.573413
1 34 0.357143
1 35 0.871032
1 36 0.589286
1 37 0.019841
1 38 0.115079
1 39 0.930556
1 40 0.031746
1 41 0.577381
1 42 0.890873
1 43 0.791667
1 44 0.605159
1 45 0.595238
1 46 0.700397
1 47 0.202381
1 48 0.626984
1 49 0.678571
1 50 0.591270
1 51 0.712302
1 52 0.640873
1 53 0.674603
1 54 0.351190
1 55 0.365079
1 56 0.781746
1 57 0.634921
1 58 0.529762
1 59 0.428571
1 60 0.255952
1 61 0.432540
1 62 0.329365
1 63 0.734127
1 64 0.253968
1 65 0.720238
1 66 0.188492
1 67 0.152778
1 68 0.734127
1 69 0.686508
1 70 0.144841
1 71 0.095238
1 72 0.208333
1 73 0.420635
1 74 0.694444
1 75 0.795635
1 76 0.438492
1 77 0.275794
1 78 0.563492
1 79 0.349206
1 80 0.654762
1 81 0.150794
1 82 0.720238
1 83 0.367063
1 84 0.539683
1 85 0.571429
1 86 0.184524
1 87 0.480159
1 88 0.267857
1 89 0.464286
1 90 0.283730
1 91 0.321429
1 92 0.450397
1 93 0.912698
1 94 0.099206
1 95 0.998016
1 96 0.569444
1 97 0.160714
1 98 0.744048
1 99 0.376984
2 3 0.859649
2 4 0.223684
2 5 0.563596
2 6 0.750000
2 7 0.116228
2 8 0.831140
2 9 0.171053
2 10 0.800439
2 11 0.901316
2 12 0.458333
2 13 0.495614
2 14 0.743421
2 15 0.471491
2 16 0.171053
2 17 0.322368
2 18 0.149123
2 19 0.350877
2 20 0.293860
2 21 0.241228
2 22 0.008772
2 23 0.313596
2 24 0.850877
2 25 0.432018
2 26 0.449561
2 27 0.611842
2 28 0.355263
2 29 0.653509
2 30 0.245614
2 31 0.030702
2 32 0.168860
2 33 0.603070
2 34 0.655702
2 35 0.504386
2 36 0.063596
2 37 0.695175
2 38 0.664474
2 39 0.436404
2 40 0.701754
2 41 0.282895
2 42 0.453947
2 43 0.241228
2 44 0.642544
2 45 0.703947
2 46 0.997807
2 47 0.883772
2 48 0.280702
2 49 0.649123
2 50 0.925439
2 51 0.839912
2 52 0.078947
2 53 0.410088
2 54 0.313596
2 55 0.453947
2 56 0.475877
2 57 0.109649
2 58 0.403509
2 59 0.491228
2 60 0.445175
2 61 0.434211
2 62 0.747807
2 63 0.798246
2 64 0.881579
2 65 0.675439
2 66 0.780702
2 67 0.798246
2 68 0.517544
2 69 0.899123
2 70 0.703947
2 71 0.616228
2 72 0.866228
2 73 0.236842
2 74 0.892544
2 75 0.175439
2 76 0.789474
2 77 0.603070
2 78 0.236842
2 79 0.339912
2 80 0.326754
2 81 0.791667
2 82 0.135965
2 83 0.789474
2 84 0.188596
2 85 0.146930
2 86 0.828947
2 87 0.370614
2 88 0.820175
2 89 0.846491
2 90 0.598684
2 91 0.747807
2 92 0.657895
2 93 0.436404
2 94 0.736842
2 95 0.528509
2 96 0.383772
2 97 0.802632
2 98 0.236842
2 99 0.567982
3 4 0.521667
3 5 0.565000
3 6 0.441667
3 7 0.585000
3 8 0.660000
3 9 0.521667
3 10 0.685000
3 11 0.041667
3 12 0.303333
3 13 0.290000
3 14 0.246667
3 15 0.426667
3 16 0.605000
3 17 0.423333
3 18 0.551667
3 19 0.808333
3 20 0.711667
3 21 0.473333
3 22 0.660000
3 23 0.538333
3 24 0.548333
3 25 0.886667
3 26 0.321667
3 27 0.800000
3 28 0.700000
3 29 0.596667
3 30 0.505000
3 31 0.676667
3 32 0.535000
3 33 0.670000
3 34 0.490000
3 35 0.903333
3 36 0.606667
3 37 0.180000
3 38 0.153333
3 39 0.936667
3 40 0.213333
3 41 0.543333
3 42 0.913333
3 43 0.746667
3 44 0.698333
3 45 0.690000
3 46 0.763333
3 47 0.056667
3 48 0.690000
3 49 0.758333
3 50 0.671667
3 51 0.786667
3 52 0.641667
3 53 0.593333
3 54 0.420000
3 55 0.341667
3 56 0.833333
3 57 0.671667
3 58 0.471667
3 59 0.366667
3 60 0.313333
3 61 0.545000
3 62 0.458333
3 63 0.806667
3 64 0.023333
3 65 0.795000
3 66 0.058333
3 67 0.060000
3 68 0.798333
3 69 0.760000
3 70 0.305000
3 71 0.205000
3 72 0.026667
3 73 0.475000
3 74 0.768333
3 75 0.786667
3 76 0.550000
3 77 0.421667
3 78 0.543333
3 79 0.393333
3 80 0.595000
3 81 0.063333
3 82 0.738333
3 83 0.486667
3 84 0.603333
3 85 0.573333
3 86 0.033333
3 87 0.578333
3 88 0.075000
3 89 0.566667
3 90 0.228333
3 91 0.450000
3 92 0.568333
3 93 0.923333
3 94 0.256667
3 95 0.998333
3 96 0.655000
3 97 0.285000
3 98 0.775000
3 99 0.506667
4 5 0.582645
4 6 0.688017
4 7 0.099174
4 8 0.832645
4 9 0.132231
4 10 0.820248
4 11 0.677686
4 12 0.291322
4 13 0.287190
4 14 0.607438
4 15 0.427686
4 16 0.101240
4 17 0.121901
4 18 0.183884
4 19 0.524793
4 20 0.444215
4 21 0.086777
4 22 0.219008
4 23 0.111570
4 24 0.809917
4 25 0.611570
4 26 0.245868
4 27 0.716942
4 28 0.270661
4 29 0.669421
4 30 0.245868
4 31 0.237603
4 32 0.179752
4 33 0.659091
4 34 0.628099
4 35 0.671488
4 36 0.154959
4 37 0.535124
4 38 0.479339
4 39 0.621901
4 40 0.555785
4 41 0.086777
4 42 0.634298
4 43 0.278926
4 44 0.700413
4 45 0.745868
4 46 0.997934
4 47 0.681818
4 48 0.423554
4 49 0.729339
4 50 0.911157
4 51 0.884298
4 52 0.163223
4 53 0.229339
4 54 0.208678
4 55 0.233471
4 56 0.628099
4 57 0.293388
4 58 0.171488
4 59 0.254132
4 60 0.280992
4 61 0.462810
4 62 0.692149
4 63 0.861570
4 64 0.663223
4 65 0.762397
4 66 0.572314
4 67 0.601240
4 68 0.644628
4 69 0.921488
4 70 0.592975
4 71 0.452479
4 72 0.659091
4 73 0.163223
4 74 0.917355
4 75 0.353306
4 76 0.760331
4 77 0.551653
4 78 0.045455
4 79 0.185950
4 80 0.167355
4 81 0.592975
4 82 0.340909
4 83 0.735537
4 84 0.293388
4 85 0.074380
4 86 0.626033
4 87 0.427686
4 88 0.595041
4 89 0.811983
4 90 0.376033
4 91 0.690083
4 92 0.661157
4 93 0.621901
4 94 0.607438
4 95 0.708678
4 96 0.481405
4 97 0.675620
4 98 0.427686
4 99 0.557851
5 6 0.301980
5 7 0.665842
5 8 0.301980
5 9 0.547030
5 10 0.282178
5 11 0.900990
5 12 0.559406
5 13 0.680693
5 14 0.502475
5 15 0.240099
5 16 0.754950
5 17 0.648515
5 18 0.504950
5 19 0.539604
5 20 0.423267
5 21 0.603960
5 22 0.636139
5 23 0.829208
5 24 0.344059
5 25 0.633663
5 26 0.655941
5 27 0.358911
5 28 0.997525
5 29 0.101485
5 30 0.405941
5 31 0.650990
5 32 0.497525
5 33 0.155941
5 34 0.163366
5 35 0.608911
5 36 0.623762
5 37 0.569307
5 38 0.641089
5 39 0.754950
5 40 0.524752
5 41 0.801980
5 42 0.670792
5 43 0.908416
5 44 0.198020
5 45 0.210396
5 46 0.497525
5 47 0.806931
5 48 0.403465
5 49 0.287129
5 50 0.405941
5 51 0.381188
5 52 0.702970
5 53 0.972772
5 54 0.480198
5 55 0.722772
5 56 0.485149
5 57 0.547030
5 58 0.849010
5 59 0.819307
5 60 0.554455
5 61 0.146040
5 62 0.282178
5 63 0.381188
5 64 0.873762
5 65 0.339109
5 66 0.779703
5 67 0.747525
5 68 0.396040
5 69 0.403465
5 70 0.410891
5 71 0.559406
5 72 0.819307
5 73 0.504950
5 74 0.403465
5 75 0.774752
5 76 0.267327
5 77 0.217822
5 78 0.752475
5 79 0.554455
5 80 0.898515
5 81 0.745050
5 82 0.638614
5 83 0.306931
5 84 0.425743
5 85 0.685644
5 86 0.789604
5 87 0.220297
5 88 0.871287
5 89 0.331683
5 90 0.759901
5 91 0.292079
5 92 0.106436
