100 4950
0 1 0.779070
0 2 0.222591
0 3 0.817276
0 4 0.581395
0 5 0.106312
0 6 0.491694
0 7 0.091362
0 8 0.455150
0 9 0.440199
0 10 0.674419
0 11 0.182724
0 12 0.126246
0 13 0.710963
0 14 0.579734
0 15 0.835548
0 16 0.300664
0 17 0.750831
0 18 0.063123
0 19 0.707641
0 20 0.671096
0 21 0.953488
0 22 0.378738
0 23 0.702658
0 24 0.888704
0 25 0.475083
0 26 0.471761
0 27 0.749169
0 28 0.486711
0 29 0.546512
0 30 0.470100
0 31 0.189369
0 32 0.157807
0 33 0.360465
0 34 0.735880
0 35 0.641196
0 36 0.159468
0 37 0.787375
0 38 0.270764
0 39 0.471761
0 40 0.456811
0 41 0.632890
0 42 0.774086
0 43 0.647841
0 44 0.275748
0 45 0.536545
0 46 0.330565
0 47 0.483389
0 48 0.696013
0 49 0.265781
0 50 0.509967
0 51 0.589701
0 52 0.280731
0 53 0.933555
0 54 0.612957
0 55 0.119601
0 56 0.239203
0 57 0.416944
0 58 0.558140
0 59 0.418605
0 60 0.152824
0 61 0.622924
0 62 0.702658
0 63 0.234219
0 64 0.604651
0 65 0.707641
0 66 0.162791
0 67 0.710963
0 68 0.556478
0 69 0.579734
0 70 0.687708
0 71 0.431894
0 72 0.642857
0 73 0.146179
0 74 0.687708
0 75 0.506645
0 76 0.152824
0 77 0.506645
0 78 0.717608
0 79 0.712625
0 80 0.078073
0 81 0.744186
0 82 0.606312
0 83 0.270764
0 84 0.732558
0 85 0.362126
0 86 0.729236
0 87 0.448505
0 88 0.780731
0 89 0.657807
0 90 0.559801
0 91 0.214286
0 92 0.069767
0 93 0.390365
0 94 0.362126
0 95 0.998339
0 96 0.815615
0 97 0.455150
0 98 0.514950
0 99 0.898671
1 2 0.748479
1 3 0.649087
1 4 0.249493
1 5 0.997972
1 6 0.756592
1 7 0.878296
1 8 0.523327
1 9 0.494929
1 10 0.937120
1 11 0.799189
1 12 0.872211
1 13 0.107505
1 14 0.381339
1 15 0.087221
1 16 0.675456
1 17 0.697769
1 18 0.874239
1 19 0.531440
1 20 0.555781
1 21 0.306288
1 22 0.920892
1 23 0.115619
1 24 0.200811
1 25 0.371197
1 26 0.375254
1 27 0.503043
1 28 0.482759
1 29 0.908722
1 30 0.377282
1 31 0.770791
1 32 0.768763
1 33 0.618661
1 34 0.054767
1 35 0.190669
1 36 0.764706
1 37 0.369168
1 38 0.685598
1 39 0.837728
1 40 0.649087
1 41 0.515213
1 42 0.833671
1 43 0.576065
1 44 0.742394
1 45 0.324544
1 46 0.574037
1 47 0.363083
1 48 0.606491
1 49 0.638945
1 50 0.963489
1 51 0.338742
1 52 0.624746
1 53 0.290061
1 54 0.492901
1 55 0.813387
1 56 0.691684
1 57 0.870183
1 58 0.626775
1 59 0.961460
1 60 0.764706
1 61 0.340771
1 62 0.734280
1 63 0.957404
1 64 0.557809
1 65 0.322515
1 66 0.762677
1 67 0.513185
1 68 0.973631
1 69 0.249493
1 70 0.111562
1 71 0.421907
1 72 0.247465
1 73 0.843813
1 74 0.117647
1 75 0.336714
1 76 0.766734
1 77 0.594320
1 78 0.799189
1 79 0.156187
1 80 0.906694
1 81 0.699797
1 82 0.208925
1 83 0.626775
1 84 0.354970
1 85 0.529412
1 86 0.490872
1 87 0.480730
1 88 0.231237
1 89 0.709939
1 90 0.472617
1 91 0.880325
1 92 0.866126
1 93 0.943205
1 94 0.742394
1 95 0.411765
1 96 0.125761
1 97 0.793103
1 98 0.610548
1 99 0.413793
2 3 0.750524
2 4 0.553459
2 5 0.268344
2 6 0.360587
2 7 0.167715
2 8 0.515723
2 9 0.291405
2 10 0.614256
2 11 0.054507
2 12 0.140461
2 13 0.675052
2 14 0.467505
2 15 0.834382
2 16 0.383648
2 17 0.670860
2 18 0.215933
2 19 0.612159
2 20 0.805031
2 21 0.953878
2 22 0.299790
2 23 0.698113
2 24 0.882600
2 25 0.398323
2 26 0.417191
2 27 0.664570
2 28 0.538784
2 29 0.465409
2 30 0.417191
2 31 0.301887
2 32 0.109015
2 33 0.433962
2 34 0.723270
2 35 0.631027
2 36 0.111111
2 37 0.725367
2 38 0.067086
2 39 0.360587
2 40 0.297694
2 41 0.744235
2 42 0.710692
2 43 0.536688
2 44 0.404612
2 45 0.442348
2 46 0.333333
2 47 0.431866
2 48 0.597484
2 49 0.129979
2 50 0.448637
2 51 0.620545
2 52 0.140461
2 53 0.928721
2 54 0.494759
2 55 0.230608
2 56 0.289308
2 57 0.310273
2 58 0.425577
2 59 0.358491
2 60 0.174004
2 61 0.524109
2 62 0.614256
2 63 0.228512
2 64 0.727463
2 65 0.626834
2 66 0.106918
2 67 0.616352
2 68 0.496855
2 69 0.515723
2 70 0.666667
2 71 0.360587
2 72 0.660377
2 73 0.322851
2 74 0.651992
2 75 0.461216
2 76 0.142558
2 77 0.358491
2 78 0.639413
2 79 0.725367
2 80 0.192872
2 81 0.662474
2 82 0.559748
2 83 0.251572
2 84 0.656184
2 85 0.348008
2 86 0.641509
2 87 0.303983
2 88 0.731656
2 89 0.555556
2 90 0.429769
2 91 0.144654
2 92 0.209644
2 93 0.322851
2 94 0.194969
2 95 0.997904
2 96 0.794549
2 97 0.324948
2 98 0.639413
2 99 0.863732
3 4 0.620438
3 5 0.861314
3 6 0.394161
3 7 0.797445
3 8 0.832117
3 9 0.456204
3 10 0.379562
3 11 0.697080
3 12 0.766423
3 13 0.510949
3 14 0.352190
3 15 0.558394
3 16 0.857664
3 17 0.104015
3 18 0.841241
3 19 0.140511
3 20 0.998175
3 21 0.474453
3 22 0.594891
3 23 0.625912
3 24 0.498175
3 25 0.571168
3 26 0.618613
3 27 0.136861
3 28 0.819343
3 29 0.450730
3 30 0.622263
3 31 0.861314
3 32 0.737226
3 33 0.850365
3 34 0.589416
3 35 0.638686
3 36 0.737226
3 37 0.255474
3 38 0.604015
3 39 0.458029
3 40 0.397810
3 41 0.945255
3 42 0.208029
3 43 0.186131
3 44 0.906934
3 45 0.476277
3 46 0.753650
3 47 0.620438
3 48 0.133212
3 49 0.644161
3 50 0.527372
3 51 0.759124
3 52 0.629562
3 53 0.459854
3 54 0.248175
3 55 0.835766
3 56 0.810219
3 57 0.527372
3 58 0.284672
3 59 0.596715
3 60 0.777372
3 61 0.341241
3 62 0.177007
3 63 0.733577
3 64 0.965328
3 65 0.301095
3 66 0.733577
3 67 0.149635
3 68 0.500000
3 69 0.521898
3 70 0.583942
3 71 0.609489
3 72 0.713504
3 73 0.905109
3 74 0.531022
3 75 0.620438
3 76 0.759124
3 77 0.341241
3 78 0.217153
3 79 0.682482
3 80 0.817518
3 81 0.111314
3 82 0.552920
3 83 0.739051
3 84 0.266423
3 85 0.726277
3 86 0.153285
3 87 0.454380
3 88 0.379562
3 89 0.208029
3 90 0.313869
3 91 0.697080
3 92 0.835766
3 93 0.602190
3 94 0.510949
3 95 0.428832
3 96 0.490876
3 97 0.447080
3 98 0.956204
3 99 0.290146
4 5 0.887588
4 6 0.737705
4 7 0.747073
4 8 0.334895
4 9 0.386417
4 10 0.997658
4 11 0.672131
4 12 0.749415
4 13 0.229508
4 14 0.362998
4 15 0.381733
4 16 0.491803
4 17 0.803279
4 18 0.733021
4 19 0.620609
4 20 0.484778
4 21 0.606557
4 22 0.873536
4 23 0.168618
4 24 0.491803
4 25 0.175644
4 26 0.154567
4 27 0.620609
4 28 0.297424
4 29 0.918033
4 30 0.156909
4 31 0.601874
4 32 0.620609
4 33 0.430913
4 34 0.222482
4 35 0.086651
4 36 0.615925
4 37 0.531616
4 38 0.555035
4 39 0.817330
4 40 0.597190
4 41 0.419204
4 42 0.941452
4 43 0.627635
4 44 0.569087
4 45 0.210773
4 46 0.374707
4 47 0.140515
4 48 0.686183
4 49 0.480094
4 50 0.960187
4 51 0.177986
4 52 0.463700
4 53 0.580796
4 54 0.517564
4 55 0.658080
4 56 0.512881
4 57 0.829040
4 58 0.629977
4 59 0.927400
4 60 0.606557
4 61 0.358314
4 62 0.812646
4 63 0.871194
4 64 0.447307
4 65 0.423888
4 66 0.613583
4 67 0.606557
4 68 0.988290
4 69 0.124122
4 70 0.156909
4 71 0.217799
4 72 0.140515
4 73 0.688525
4 74 0.187354
4 75 0.107728
4 76 0.611241
4 77 0.562061
4 78 0.882904
4 79 0.192037
4 80 0.779859
4 81 0.803279
4 82 0.088993
4 83 0.440281
4 84 0.475410
4 85 0.323185
4 86 0.597190
4 87 0.372365
4 88 0.416862
4 89 0.768150
4 90 0.456674
4 91 0.777518
4 92 0.723653
4 93 0.899297
4 94 0.665105
4 95 0.709602
4 96 0.384075
4 97 0.761124
4 98 0.466042
4 99 0.648712
5 6 0.435644
5 7 0.099010
5 8 0.533003
5 9 0.442244
5 10 0.599010
5 11 0.168317
5 12 0.102310
5 13 0.737624
5 14 0.580858
5 15 0.863036
5 16 0.386139
5 17 0.706271
5 18 0.133663
5 19 0.681518
5 20 0.754125
5 21 0.963696
5 22 0.297030
5 23 0.744224
5 24 0.905941
5 25 0.509901
5 26 0.516502
5 27 0.726073
5 28 0.561056
5 29 0.470297
5 30 0.514851
5 31 0.278878
5 32 0.188119
5 33 0.442244
5 34 0.770627
5 35 0.686469
5 36 0.191419
5 37 0.780528
5 38 0.265677
5 39 0.404290
5 40 0.420792
5 41 0.712871
5 42 0.714521
5 43 0.615512
5 44 0.369637
5 45 0.556106
5 46 0.397690
5 47 0.528053
5 48 0.660066
5 49 0.290429
5 50 0.425743
5 51 0.651815
5 52 0.303630
5 53 0.942244
5 54 0.594059
5 55 0.201320
5 56 0.316832
5 57 0.343234
5 58 0.521452
5 59 0.330033
5 60 0.211221
5 61 0.625413
5 62 0.651815
5 63 0.143564
5 64 0.688119
5 65 0.706271
5 66 0.193069
5 67 0.686469
5 68 0.471947
5 69 0.608911
5 70 0.724422
5 71 0.473597
5 72 0.698020
5 73 0.244224
5 74 0.716172
5 75 0.549505
5 76 0.198020
5 77 0.476898
5 78 0.658416
5 79 0.760726
5 80 0.077558
5 81 0.699670
5 82 0.641914
5 83 0.331683
5 84 0.727723
5 85 0.424092
5 86 0.707921
5 87 0.452145
5 88 0.788779
5 89 0.608911
5 90 0.547855
5 91 0.150165
5 92 0.138614
5 93 0.305281
5 94 0.316832
5 95 0.998350
5 96 0.834983
5 97 0.394389
5 98 0.602310
5 99 0.891089
6 7 0.486869
6 8 0.741414
6 9 0.305051
6 10 0.254545
6 11 0.381818
6 12 0.444444
6 13 0.646465
6 14 0.373737
6 15 0.777778
6 16 0.680808
6 17 0.335354
6 18 0.549495
6 19 0.353535
6 20 0.997980
6 21 0.808081
6 22 0.224242
6 23 0.729293
6 24 0.775758
6 25 0.503030
6 26 0.549495
6 27 0.416162
6 28 0.747475
6 29 0.155556
6 30 0.551515
6 31 0.630303
6 32 0.452525
6 33 0.705051
6 34 0.725253
6 35 0.696970
6 36 0.454545
6 37 0.535354
6 38 0.319192
6 39 0.084848
6 40 0.121212
6 41 0.935354
6 42 0.341414
6 43 0.264646
6 44 0.715152
6 45 0.460606
6 46 0.591919
6 47 0.559596
6 48 0.301010
6 49 0.400000
6 50 0.206061
6 51 0.761616
6 52 0.391919
6 53 0.783838
6 54 0.292929
6 55 0.569697
6 56 0.600000
6 57 0.149495
6 58 0.149495
6 59 0.236364
6 60 0.513131
6 61 0.420202
6 62 0.264646
6 63 0.377778
6 64 0.935354
6 65 0.482828
6 66 0.450505
6 67 0.367677
6 68 0.216162
6 69 0.545455
6 70 0.686869
6 71 0.507071
6 72 0.757576
6 73 0.656566
6 74 0.642424
6 75 0.577778
6 76 0.484848
6 77 0.161616
6 78 0.272727
6 79 0.779798
6 80 0.503030
6 81 0.325253
6 82 0.597980
6 83 0.537374
6 84 0.486869
6 85 0.581818
6 86 0.400000
6 87 0.317172
6 88 0.610101
6 89 0.212121
6 90 0.284848
6 91 0.349495
6 92 0.545455
6 93 0.234343
6 94 0.159596
6 95 0.808081
6 96 0.715152
6 97 0.058586
6 98 0.880808
6 99 0.654545
7 8 0.478339
7 9 0.389892
7 10 0.635379
7 11 0.099278
7 12 0.039711
7 13 0.700361
7 14 0.541516
7 15 0.839350
7 16 0.324910
7 17 0.714801
7 18 0.066787
7 19 0.671480
7 20 0.722022
7 21 0.956679
7 22 0.324910
7 23 0.705776
7 24 0.889892
7 25 0.449458
7 26 0.454874
7 27 0.718412
7 28 0.507220
7 29 0.500000
7 30 0.453069
7 31 0.214801
7 32 0.095668
7 33 0.384477
7 34 0.734657
7 35 0.642599
7 36 0.099278
7 37 0.765343
7 38 0.198556
7 39 0.416968
7 40 0.395307
7 41 0.676895
7 42 0.740072
7 43 0.604693
7 44 0.315884
7 45 0.505415
7 46 0.328520
7 47 0.467509
7 48 0.655235
7 49 0.211191
7 50 0.465704
7 51 0.604693
7 52 0.225632
7 53 0.933213
7 54 0.570397
7 55 0.128159
7 56 0.245487
7 57 0.357401
7 58 0.507220
7 59 0.370036
7 60 0.124549
7 61 0.590253
7 62 0.664260
7 63 0.182310
7 64 0.651625
7 65 0.680505
7 66 0.102888
7 67 0.675090
7 68 0.514440
7 69 0.559567
