100 4950
0 1 0.170825
0 2 0.727447
0 3 0.593090
0 4 0.403071
0 5 0.422265
0 6 0.262956
0 7 0.687140
0 8 0.374280
0 9 0.566219
0 10 0.704415
0 11 0.203455
0 12 0.581574
0 13 0.452975
0 14 0.571977
0 15 0.266795
0 16 0.763916
0 17 0.725528
0 18 0.449136
0 19 0.433781
0 20 0.552783
0 21 0.293666
0 22 0.145873
0 23 0.508637
0 24 0.119002
0 25 0.550864
0 26 0.808061
0 27 0.581574
0 28 0.245681
0 29 0.046065
0 30 0.727447
0 31 0.203455
0 32 0.458733
0 33 0.973129
0 34 0.750480
0 35 0.034549
0 36 0.028791
0 37 0.804223
0 38 0.339731
0 39 0.525912
0 40 0.541267
0 41 0.998081
0 42 0.024952
0 43 0.082534
0 44 0.510557
0 45 0.677543
0 46 0.080614
0 47 0.381958
0 48 0.527831
0 49 0.433781
0 50 0.846449
0 51 0.305182
0 52 0.788868
0 53 0.823417
0 54 0.604607
0 55 0.831094
0 56 0.877159
0 57 0.474088
0 58 0.894434
0 59 0.103647
0 60 0.136276
0 61 0.744722
0 62 0.562380
0 63 0.051823
0 64 0.927063
0 65 0.042226
0 66 0.458733
0 67 0.508637
0 68 0.850288
0 69 0.086372
0 70 0.305182
0 71 0.347409
0 72 0.299424
0 73 0.660269
0 74 0.374280
0 75 0.639155
0 76 0.107486
0 77 0.284069
0 78 0.852207
0 79 0.333973
0 80 0.293666
0 81 0.157390
0 82 0.468330
0 83 0.562380
0 84 0.157390
0 85 0.595010
0 86 0.568138
0 87 0.460653
0 88 0.731286
0 89 0.717850
0 90 0.374280
0 91 0.952015
0 92 0.226488
0 93 0.975048
0 94 0.869482
0 95 0.347409
0 96 0.236084
0 97 0.199616
0 98 0.111324
0 99 0.403071
1 2 0.687500
1 3 0.601852
1 4 0.405093
1 5 0.337963
1 6 0.111111
1 7 0.664352
1 8 0.245370
1 9 0.516204
1 10 0.682870
1 11 0.060185
1 12 0.502315
1 13 0.516204
1 14 0.481481
1 15 0.486111
1 16 0.740741
1 17 0.692130
1 18 0.335648
1 19 0.324074
1 20 0.472222
1 21 0.314815
1 22 0.347222
1 23 0.525463
1 24 0.331019
1 25 0.467593
1 26 0.768519
1 27 0.550926
1 28 0.127315
1 29 0.199074
1 30 0.675926
1 31 0.150463
1 32 0.490741
1 33 0.969907
1 34 0.766204
1 35 0.240741
1 36 0.212963
1 37 0.763889
1 38 0.206019
1 39 0.428241
1 40 0.446759
1 41 0.997685
1 42 0.236111
1 43 0.106481
1 44 0.439815
1 45 0.636574
1 46 0.196759
1 47 0.402778
1 48 0.430556
1 49 0.370370
1 50 0.863426
1 51 0.219907
1 52 0.745370
1 53 0.787037
1 54 0.530093
1 55 0.826389
1 56 0.861111
1 57 0.476852
1 58 0.872685
1 59 0.289352
1 60 0.182870
1 61 0.701389
1 62 0.497685
1 63 0.266204
1 64 0.912037
1 65 0.240741
1 66 0.384259
1 67 0.479167
1 68 0.831019
1 69 0.312500
1 70 0.307870
1 71 0.474537
1 72 0.256944
1 73 0.592593
1 74 0.412037
1 75 0.625000
1 76 0.111111
1 77 0.437500
1 78 0.884259
1 79 0.203704
1 80 0.439815
1 81 0.231481
1 82 0.465278
1 83 0.518519
1 84 0.291667
1 85 0.509259
1 86 0.569444
1 87 0.428241
1 88 0.680556
1 89 0.657407
1 90 0.483796
1 91 0.942130
1 92 0.231481
1 93 0.969907
1 94 0.842593
1 95 0.275463
1 96 0.224537
1 97 0.222222
1 98 0.131944
1 99 0.310185
2 3 0.399558
2 4 0.520971
2 5 0.357616
2 6 0.560706
2 7 0.174393
2 8 0.476821
2 9 0.675497
2 10 0.163355
2 11 0.653422
