100 4950
0 1 0.300952
0 2 0.460952
0 3 0.561905
0 4 0.165714
0 5 0.834286
0 6 0.714286
0 7 0.560000
0 8 0.240000
0 9 0.112381
0 10 0.217143
0 11 0.291429
0 12 0.432381
0 13 0.363810
0 14 0.514286
0 15 0.247619
0 16 0.634286
0 17 0.146667
0 18 0.548571
0 19 0.695238
0 20 0.285714
0 21 0.112381
0 22 0.708571
0 23 0.516190
0 24 0.440000
0 25 0.721905
0 26 0.320000
0 27 0.567619
0 28 0.508571
0 29 0.384762
0 30 0.632381
0 31 0.474286
0 32 0.710476
0 33 0.405714
0 34 0.653333
0 35 0.333333
0 36 0.499048
0 37 0.340952
0 38 0.460952
0 39 0.998095
0 40 0.771429
0 41 0.767619
0 42 0.451429
0 43 0.841905
0 44 0.394286
0 45 0.504762
0 46 0.024762
0 47 0.266667
0 48 0.676190
0 49 0.440000
0 50 0.224762
0 51 0.628571
0 52 0.478095
0 53 0.895238
0 54 0.287619
0 55 0.358095
0 56 0.700952
0 57 0.430476
0 58 0.226667
0 59 0.819048
0 60 0.695238
0 61 0.228571
0 62 0.531429
0 63 0.518095
0 64 0.763810
0 65 0.824762
0 66 0.672381
0 67 0.388571
0 68 0.158095
0 69 0.592381
0 70 0.615238
0 71 0.300952
0 72 0.259048
0 73 0.441905
0 74 0.470476
0 75 0.262857
0 76 0.874286
0 77 0.312381
0 78 0.727619
0 79 0.756190
0 80 0.727619
0 81 0.308571
0 82 0.782857
0 83 0.540952
0 84 0.748571
0 85 0.211429
0 86 0.499048
0 87 0.897143
0 88 0.104762
0 89 0.796190
0 90 0.304762
0 91 0.670476
0 92 0.455238
0 93 0.864762
0 94 0.891429
0 95 0.300952
0 96 0.211429
0 97 0.499048
0 98 0.506667
0 99 0.443810
1 2 0.244565
1 3 0.652174
1 4 0.323370
1 5 0.793478
1 6 0.641304
1 7 0.682065
1 8 0.089674
1 9 0.269022
1 10 0.388587
1 11 0.059783
1 12 0.519022
1 13 0.440217
1 14 0.309783
1 15 0.247283
1 16 0.692935
1 17 0.222826
1 18 0.404891
1 19 0.701087
1 20 0.119565
1 21 0.589674
1 22 0.711957
1 23 0.638587
1 24 0.347826
1 25 0.834239
1 26 0.048913
1 27 0.404891
1 28 0.342391
1 29 0.464674
1 30 0.502717
1 31 0.611413
1 32 0.660326
1 33 0.413043
1 34 0.741848
1 35 0.122283
1 36 0.282609
1 37 0.230978
1 38 0.269022
1 39 0.997283
1 40 0.807065
1 41 0.760870
1 42 0.396739
1 43 0.779891
1 44 0.562500
1 45 0.491848
1 46 0.413043
1 47 0.785326
1 48 0.548913
1 49 0.404891
1 50 0.567935
1 51 0.673913
1 52 0.470109
1 53 0.855978
