100 4950
0 1 0.831169
0 2 0.459740
0 3 0.210390
0 4 0.714286
0 5 0.400000
0 6 0.537662
0 7 0.698701
0 8 0.449351
0 9 0.776623
0 10 0.153247
0 11 0.296104
0 12 0.405195
0 13 0.703896
0 14 0.485714
0 15 0.987013
0 16 0.844156
0 17 0.558442
0 18 0.392208
0 19 0.683117
0 20 0.374026
0 21 0.420779
0 22 0.410390
0 23 0.690909
0 24 0.685714
0 25 0.441558
0 26 0.841558
0 27 0.436364
0 28 0.768831
0 29 0.740260
0 30 0.623377
0 31 0.457143
0 32 0.345455
0 33 0.605195
0 34 0.041558
0 35 0.425974
0 36 0.805195
0 37 0.475325
0 38 0.464935
0 39 0.441558
0 40 0.693506
0 41 0.823377
0 42 0.348052
0 43 0.997403
0 44 0.584416
0 45 0.815584
0 46 0.540260
0 47 0.329870
0 48 0.774026
0 49 0.870130
0 50 0.348052
0 51 0.431169
0 52 0.776623
0 53 0.470130
0 54 0.371429
0 55 0.225974
0 56 0.776623
0 57 0.597403
0 58 0.758442
0 59 0.558442
0 60 0.345455
0 61 0.350649
0 62 0.607792
0 63 0.584416
0 64 0.800000
0 65 0.462338
0 66 0.880519
0 67 0.428571
0 68 0.545455
0 69 0.792208
0 70 0.301299
0 71 0.911688
0 72 0.594805
0 73 0.535065
0 74 0.625974
0 75 0.366234
0 76 0.602597
0 77 0.828571
0 78 0.431169
0 79 0.345455
0 80 0.623377
0 81 0.277922
0 82 0.171429
0 83 0.420779
0 84 0.480519
0 85 0.566234
0 86 0.797403
0 87 0.319481
0 88 0.212987
0 89 0.402597
0 90 0.506494
0 91 0.828571
0 92 0.153247
0 93 0.202597
0 94 0.696104
0 95 0.285714
0 96 0.283117
0 97 0.506494
0 98 0.545455
0 99 0.867532
1 2 0.585952
1 3 0.573013
1 4 0.523105
1 5 0.554529
1 6 0.279113
1 7 0.648799
1 8 0.859519
1 9 0.754159
1 10 0.571165
1 11 0.378928
1 12 0.748614
1 13 0.199630
1 14 0.258780
1 15 0.748614
1 16 0.682070
1 17 0.236599
1 18 0.641405
1 19 0.144177
1 20 0.702403
1 21 0.500924
1 22 0.397412
1 23 0.998152
1 24 0.541590
1 25 0.327172
1 26 0.123845
1 27 0.872458
1 28 0.521257
1 29 0.064695
1 30 0.499076
1 31 0.792976
1 32 0.763401
1 33 0.327172
1 34 0.617375
1 35 0.857671
1 36 0.279113
1 37 0.927911
1 38 0.748614
1 39 0.720887
1 40 0.580407
1 41 0.630314
1 42 0.781885
1 43 0.743068
1 44 0.454713
1 45 0.295749
1 46 0.641405
1 47 0.648799
1 48 0.227357
1 49 0.702403
1 50 0.717190
1 51 0.414048
1 52 0.423290
1 53 0.641405
1 54 0.842884
1 55 0.648799
1 56 0.157116
1 57 0.898336
1 58 0.170055
1 59 0.310536
1 60 0.707948
1 61 0.800370
1 62 0.447320
1 63 0.652495
1 64 0.066543
1 65 0.918669
1 66 0.456562
1 67 0.757856
1 68 0.728281
1 69 0.171904
1 70 0.737523
1 71 0.101664
1 72 0.208872
1 73 0.452865
1 74 0.284658
1 75 0.402957
1 76 0.789279
1 77 0.338262
1 78 0.567468
1 79 0.351201
1 80 0.523105
1 81 0.733826
1 82 0.706100
1 83 0.890943
1 84 0.415896
1 85 0.188540
1 86 0.774492
1 87 0.515712
1 88 0.672828
1 89 0.316081
1 90 0.689464
1 91 0.650647
1 92 0.650647
1 93 0.731978
1 94 0.480591
1 95 0.425139
1 96 0.395564
1 97 0.275416
1 98 0.256932
1 99 0.027726
2 3 0.466418
2 4 0.766791
2 5 0.583955
2 6 0.307836
2 7 0.798507
2 8 0.358209
2 9 0.869403
2 10 0.427239
2 11 0.350746
2 12 0.621269
2 13 0.611940
2 14 0.455224
2 15 0.994403
2 16 0.891791
2 17 0.352612
2 18 0.089552
2 19 0.445896
2 20 0.166045
2 21 0.574627
2 22 0.195896
2 23 0.804104
2 24 0.757463
2 25 0.483209
2 26 0.529851
2 27 0.600746
2 28 0.796642
2 29 0.544776
2 30 0.703358
2 31 0.246269
2 32 0.572761
2 33 0.615672
2 34 0.326493
2 35 0.375000
2 36 0.718284
2 37 0.559701
2 38 0.664179
2 39 0.647388
2 40 0.774254
2 41 0.865672
2 42 0.298507
2 43 0.998134
2 44 0.171642
2 45 0.731343
2 46 0.069030
2 47 0.136194
2 48 0.673507
2 49 0.912313
2 50 0.580224
2 51 0.173507
2 52 0.764925
2 53 0.652985
2 54 0.541045
2 55 0.207090
2 56 0.472015
2 57 0.753731
2 58 0.455224
2 59 0.281716
2 60 0.580224
2 61 0.557836
2 62 0.671642
2 63 0.729478
2 64 0.606343
2 65 0.509328
2 66 0.835821
2 67 0.638060
2 68 0.143657
2 69 0.658582
2 70 0.541045
2 71 0.597015
2 72 0.378731
2 73 0.151119
2 74 0.606343
2 75 0.205224
2 76 0.205224
2 77 0.757463
2 78 0.024254
2 79 0.391791
2 80 0.710821
2 81 0.520522
2 82 0.417910
2 83 0.533582
2 84 0.574627
2 85 0.425373
2 86 0.886194
2 87 0.514925
2 88 0.481343
2 89 0.315299
2 90 0.686567
2 91 0.875000
2 92 0.264925
2 93 0.367537
2 94 0.738806
2 95 0.425373
2 96 0.378731
2 97 0.501866
2 98 0.330224
2 99 0.610075
3 4 0.568182
3 5 0.207386
3 6 0.661932
3 7 0.534091
3 8 0.693182
3 9 0.619318
3 10 0.062500
