100 4950
0 1 0.848987
0 2 0.055249
0 3 0.263352
0 4 0.784530
0 5 0.342541
0 6 0.683241
0 7 0.751381
0 8 0.342541
0 9 0.392265
0 10 0.662983
0 11 0.797422
0 12 0.285451
0 13 0.471455
0 14 0.486188
0 15 0.659300
0 16 0.305709
0 17 0.821363
0 18 0.165746
0 19 0.508287
0 20 0.979742
0 21 0.263352
0 22 0.821363
0 23 0.438306
0 24 0.624309
0 25 0.154696
0 26 0.418048
0 27 0.972376
0 28 0.278085
0 29 0.639042
0 30 0.550645
0 31 0.948435
0 32 0.276243
0 33 0.430939
0 34 0.303867
0 35 0.848987
0 36 0.316759
0 37 0.283610
0 38 0.998158
0 39 0.720074
0 40 0.486188
0 41 0.499079
0 42 0.217311
0 43 0.598527
0 44 0.830571
0 45 0.364641
0 46 0.852670
0 47 0.267035
0 48 0.723757
0 49 0.705341
0 50 0.633517
0 51 0.874770
0 52 0.653775
0 53 0.602210
0 54 0.909761
0 55 0.666667
0 56 0.348066
0 57 0.594843
0 58 0.156538
0 59 0.922652
0 60 0.734807
0 61 0.589319
0 62 0.690608
0 63 0.736648
0 64 0.392265
0 65 0.454880
0 66 0.819521
0 67 0.736648
0 68 0.690608
0 69 0.545120
0 70 0.596685
0 71 0.578269
0 72 0.248619
0 73 0.499079
0 74 0.839779
0 75 0.639042
0 76 0.887661
0 77 0.666667
0 78 0.038674
0 79 0.465930
0 80 0.079190
0 81 0.583794
0 82 0.703499
0 83 0.850829
0 84 0.447514
0 85 0.679558
0 86 0.167587
0 87 0.441989
0 88 0.259669
0 89 0.383057
0 90 0.406998
0 91 0.987109
0 92 0.626151
0 93 0.681400
0 94 0.193370
0 95 0.500921
0 96 0.436464
0 97 0.876611
0 98 0.887661
0 99 0.731123
1 2 0.947475
1 3 0.664646
1 4 0.367677
1 5 0.614141
1 6 0.747475
1 7 0.159596
1 8 0.559596
1 9 0.753535
1 10 0.210101
1 11 0.406061
1 12 0.618182
1 13 0.705051
1 14 0.440404
1 15 0.379798
1 16 0.705051
1 17 0.137374
1 18 0.755556
1 19 0.878788
1 20 0.327273
1 21 0.719192
1 22 0.074747
1 23 0.729293
1 24 0.434343
1 25 0.925253
1 26 0.937374
1 27 0.448485
1 28 0.626263
1 29 0.288889
1 30 0.785859
1 31 0.153535
1 32 0.713131
1 33 0.618182
1 34 0.636364
1 35 0.058586
1 36 0.589899
1 37 0.785859
1 38 0.280808
1 39 0.200000
1 40 0.404040
1 41 0.915152
1 42 0.779798
1 43 0.551515
1 44 0.323232
1 45 0.678788
1 46 0.410101
1 47 0.672727
1 48 0.688889
1 49 0.236364
1 50 0.812121
1 51 0.509091
1 52 0.214141
1 53 0.943434
1 54 0.222222
1 55 0.507071
1 56 0.577778
1 57 0.482828
1 58 0.901010
1 59 0.131313
1 60 0.535354
1 61 0.573737
1 62 0.179798
1 63 0.202020
1 64 0.563636
1 65 0.432323
1 66 0.402020
1 67 0.175758
1 68 0.185859
1 69 0.484848
1 70 0.997980
1 71 0.363636
1 72 0.660606
1 73 0.402020
1 74 0.131313
1 75 0.246465
1 76 0.137374
1 77 0.656566
1 78 0.892929
1 79 0.816162
1 80 0.848485
1 81 0.553535
1 82 0.345455
1 83 0.147475
1 84 0.466667
1 85 0.305051
1 86 0.836364
1 87 0.446465
1 88 0.822222
1 89 0.846465
1 90 0.890909
1 91 0.436364
1 92 0.896970
1 93 0.187879
1 94 0.838384
1 95 0.773737
1 96 0.486869
1 97 0.428283
1 98 0.450505
1 99 0.446465
2 3 0.291367
2 4 0.798561
2 5 0.327338
2 6 0.715827
2 7 0.755396
2 8 0.343525
2 9 0.350719
2 10 0.663669
2 11 0.812950
2 12 0.300360
2 13 0.508993
2 14 0.474820
2 15 0.638489
2 16 0.278777
2 17 0.807554
2 18 0.192446
2 19 0.548561
2 20 0.985612
2 21 0.298561
2 22 0.811151
2 23 0.478417
2 24 0.645683
2 25 0.100719
2 26 0.462230
2 27 0.983813
2 28 0.289568
2 29 0.649281
2 30 0.588129
2 31 0.946043
2 32 0.251799
2 33 0.402878
2 34 0.293165
2 35 0.839928
2 36 0.334532
2 37 0.325540
2 38 0.998201
2 39 0.708633
2 40 0.496403
2 41 0.541367
2 42 0.188849
2 43 0.625899
2 44 0.805755
2 45 0.401079
2 46 0.866906
2 47 0.294964
2 48 0.753597
2 49 0.690647
2 50 0.669065
2 51 0.839928
2 52 0.651079
2 53 0.642086
2 54 0.890288
2 55 0.690647
2 56 0.368705
2 57 0.566547
2 58 0.107914
2 59 0.920863
2 60 0.697842
2 61 0.618705
2 62 0.692446
2 63 0.723022
2 64 0.417266
2 65 0.458633
2 66 0.789568
2 67 0.741007
2 68 0.685252
2 69 0.521583
2 70 0.636691
2 71 0.591727
2 72 0.255396
2 73 0.510791
2 74 0.841727
2 75 0.643885
2 76 0.874101
2 77 0.696043
2 78 0.059353
2 79 0.507194
2 80 0.089928
2 81 0.552158
2 82 0.717626
2 83 0.852518
2 84 0.438849
2 85 0.663669
2 86 0.134892
2 87 0.444245
2 88 0.305755
2 89 0.426259
2 90 0.451439
2 91 0.996403
2 92 0.663669
2 93 0.676259
2 94 0.239209
2 95 0.539568
2 96 0.453237
2 97 0.890288
2 98 0.902878
2 99 0.701439
3 4 0.701493
3 5 0.330846
3 6 0.646766
3 7 0.669154
3 8 0.211443
3 9 0.544776
3 10 0.562189
3 11 0.721393
3 12 0.099502
3 13 0.365672
3 14 0.417910
3 15 0.671642
3 16 0.383085
3 17 0.810945
3 18 0.134328
3 19 0.512438
