100 4950
0 1 0.683398
0 2 0.362934
0 3 0.121622
0 4 0.150579
0 5 0.137066
0 6 0.727799
0 7 0.561776
0 8 0.818533
0 9 0.828185
0 10 0.532819
0 11 0.239382
0 12 0.376448
0 13 0.716216
0 14 0.173745
0 15 0.320463
0 16 0.698842
0 17 0.843629
0 18 0.310811
0 19 0.839768
0 20 0.536680
0 21 0.293436
0 22 0.415058
0 23 0.374517
0 24 0.500000
0 25 0.364865
0 26 0.167954
0 27 0.291506
0 28 0.335907
0 29 0.998069
0 30 0.554054
0 31 0.484556
0 32 0.264479
0 33 0.561776
0 34 0.372587
0 35 0.555985
0 36 0.160232
0 37 0.480695
0 38 0.200772
0 39 0.482625
0 40 0.341699
0 41 0.366795
0 42 0.368726
0 43 0.519305
0 44 0.608108
0 45 0.036680
0 46 0.662162
0 47 0.532819
0 48 0.457529
0 49 0.297297
0 50 0.503861
0 51 0.538610
0 52 0.177606
0 53 0.223938
0 54 0.490347
0 55 0.164093
0 56 0.725869
0 57 0.395753
0 58 0.801158
0 59 0.710425
0 60 0.559846
0 61 0.113900
0 62 0.272201
0 63 0.731660
0 64 0.525097
0 65 0.733591
0 66 0.833977
0 67 0.154440
0 68 0.569498
0 69 0.337838
0 70 0.702703
0 71 0.615830
0 72 0.467181
0 73 0.451737
0 74 0.801158
0 75 0.550193
0 76 0.806950
0 77 0.476834
0 78 0.554054
0 79 0.179537
0 80 0.206564
0 81 0.272201
0 82 0.258687
0 83 0.779923
0 84 0.693050
0 85 0.600386
0 86 0.517375
0 87 0.484556
0 88 0.772201
0 89 0.536680
0 90 0.611969
0 91 0.843629
0 92 0.490347
0 93 0.436293
0 94 0.181467
0 95 0.731660
0 96 0.691120
0 97 0.135135
0 98 0.117761
0 99 0.824324
1 2 0.413580
1 3 0.664609
1 4 0.679012
1 5 0.746914
1 6 0.281893
1 7 0.751029
1 8 0.224280
1 9 0.183128
1 10 0.236626
1 11 0.796296
1 12 0.458848
1 13 0.195473
1 14 0.590535
1 15 0.884774
1 16 0.709877
1 17 0.232510
1 18 0.458848
1 19 0.619342
1 20 0.158436
1 21 0.551440
1 22 0.911523
1 23 0.469136
1 24 0.543210
1 25 0.403292
1 26 0.759259
1 27 0.670782
1 28 0.508230
1 29 0.693416
1 30 0.281893
1 31 0.228395
1 32 0.635802
1 33 0.495885
1 34 0.938272
1 35 0.547325
1 36 0.845679
1 37 0.306584
1 38 0.522634
1 39 0.866255
1 40 0.707819
1 41 0.960905
1 42 0.335391
1 43 0.226337
1 44 0.399177
1 45 0.757202
1 46 0.475309
1 47 0.382716
1 48 0.318930
1 49 0.930041
1 50 0.899177
1 51 0.174897
1 52 0.788066
1 53 0.532922
1 54 0.954733
1 55 0.572016
1 56 0.345679
1 57 0.576132
1 58 0.228395
1 59 0.345679
1 60 0.152263
1 61 0.631687
1 62 0.639918
1 63 0.586420
1 64 0.370370
1 65 0.518519
1 66 0.485597
1 67 0.565844
1 68 0.884774
1 69 0.909465
1 70 0.395062
1 71 0.814815
1 72 0.818930
1 73 0.325103
1 74 0.452675
1 75 0.786008
1 76 0.358025
1 77 0.275720
1 78 0.139918
1 79 0.553498
1 80 0.512346
1 81 0.584362
1 82 0.835391
1 83 0.423868
1 84 0.740741
1 85 0.421811
1 86 0.312757
1 87 0.279835
1 88 0.123457
1 89 0.286008
1 90 0.997942
1 91 0.211934
1 92 0.382716
1 93 0.263374
1 94 0.691358
1 95 0.253086
1 96 0.059671
1 97 0.790123
1 98 0.720165
1 99 0.440329
2 3 0.404130
2 4 0.607670
2 5 0.507375
2 6 0.557522
2 7 0.584071
2 8 0.719764
2 9 0.755162
2 10 0.536873
2 11 0.808260
2 12 0.088496
2 13 0.764012
2 14 0.492625
2 15 0.672566
2 16 0.666667
2 17 0.908555
2 18 0.463127
2 19 0.769912
2 20 0.412979
2 21 0.194690
2 22 0.713864
2 23 0.578171
2 24 0.327434
2 25 0.463127
2 26 0.516224
2 27 0.368732
2 28 0.578171
2 29 0.997050
2 30 0.622419
2 31 0.412979
2 32 0.315634
2 33 0.362832
2 34 0.749263
2 35 0.392330
2 36 0.784661
2 37 0.528024
2 38 0.371681
2 39 0.672566
2 40 0.424779
2 41 0.784661
2 42 0.265487
2 43 0.498525
2 44 0.383481
2 45 0.607670
2 46 0.486726
2 47 0.690265
2 48 0.153392
2 49 0.746313
2 50 0.719764
2 51 0.469027
2 52 0.554572
2 53 0.215339
2 54 0.784661
2 55 0.303835
2 56 0.554572
2 57 0.268437
2 58 0.873156
2 59 0.528024
2 60 0.483776
2 61 0.383481
2 62 0.672566
2 63 0.622419
2 64 0.669617
2 65 0.595870
2 66 0.725664
2 67 0.374631
2 68 0.731563
2 69 0.707965
2 70 0.522124
2 71 0.687316
2 72 0.607670
2 73 0.144543
2 74 0.672566
2 75 0.610619
2 76 0.678466
2 77 0.477876
2 78 0.401180
2 79 0.415929
2 80 0.271386
2 81 0.244838
2 82 0.607670
2 83 0.640118
2 84 0.681416
2 85 0.377581
2 86 0.598820
2 87 0.501475
2 88 0.764012
2 89 0.598820
