100 4950
0 1 0.269949
0 2 0.168081
0 3 0.796265
0 4 0.565365
0 5 0.764007
0 6 0.835314
0 7 0.470289
0 8 0.665535
0 9 0.962649
0 10 0.144312
0 11 0.602716
0 12 0.550085
0 13 0.422750
0 14 0.171477
0 15 0.736842
0 16 0.378608
0 17 0.612903
0 18 0.159593
0 19 0.852292
0 20 0.123939
0 21 0.582343
0 22 0.495756
0 23 0.998302
0 24 0.877759
0 25 0.838710
0 26 0.458404
0 27 0.368421
0 28 0.480475
0 29 0.865874
0 30 0.694397
0 31 0.752122
0 32 0.743633
0 33 0.757216
0 34 0.327674
0 35 0.794567
0 36 0.482173
0 37 0.745331
0 38 0.544992
0 39 0.689304
0 40 0.602716
0 41 0.258065
0 42 0.268251
0 43 0.247878
0 44 0.830221
0 45 0.891341
0 46 0.319185
0 47 0.808149
0 48 0.533107
0 49 0.536503
0 50 0.857385
0 51 0.544992
0 52 0.511036
0 53 0.702886
0 54 0.769100
0 55 0.224109
0 56 0.616299
0 57 0.631579
0 58 0.475382
0 59 0.670628
0 60 0.470289
0 61 0.368421
0 62 0.758913
0 63 0.660441
0 64 0.436333
0 65 0.791171
0 66 0.784380
0 67 0.628183
0 68 0.993209
0 69 0.363328
0 70 0.325976
0 71 0.178268
0 72 0.297114
0 73 0.590832
0 74 0.057725
0 75 0.611205
0 76 0.449915
0 77 0.268251
0 78 0.724958
0 79 0.558574
0 80 0.741935
0 81 0.436333
0 82 0.621392
0 83 0.653650
0 84 0.769100
0 85 0.792869
0 86 0.550085
0 87 0.955857
0 88 0.972835
0 89 0.784380
0 90 0.835314
0 91 0.636672
0 92 0.621392
0 93 0.336163
0 94 0.599321
0 95 0.689304
0 96 0.814941
0 97 0.246180
0 98 0.933786
0 99 0.743633
1 2 0.292343
1 3 0.814385
1 4 0.431555
1 5 0.765661
1 6 0.772622
1 7 0.373550
1 8 0.587007
1 9 0.951276
1 10 0.171694
1 11 0.596288
1 12 0.522042
1 13 0.361949
1 14 0.273782
1 15 0.663573
1 16 0.419954
1 17 0.517401
1 18 0.271462
1 19 0.798144
1 20 0.308585
1 21 0.440835
1 22 0.306265
1 23 0.997680
1 24 0.828306
1 25 0.777262
1 26 0.315545
1 27 0.176334
1 28 0.389791
1 29 0.872390
1 30 0.593968
1 31 0.658933
1 32 0.714617
1 33 0.698376
1 34 0.190255
1 35 0.791183
1 36 0.350348
1 37 0.682135
1 38 0.501160
1 39 0.573086
1 40 0.531323
1 41 0.053364
1 42 0.287703
1 43 0.106729
1 44 0.793503
1 45 0.860789
1 46 0.338747
1 47 0.733179
1 48 0.387471
1 49 0.373550
1 50 0.812065
1 51 0.524362
1 52 0.522042
1 53 0.621810
1 54 0.740139
1 55 0.118329
1 56 0.529002
1 57 0.654292
1 58 0.438515
1 59 0.596288
1 60 0.287703
1 61 0.234339
1 62 0.726218
1 63 0.589327
1 64 0.262181
1 65 0.763341
1 66 0.700696
1 67 0.491879
1 68 0.988399
1 69 0.155452
1 70 0.076566
1 71 0.211137
1 72 0.155452
1 73 0.436195
1 74 0.301624
1 75 0.533643
1 76 0.313225
1 77 0.129930
1 78 0.677494
1 79 0.438515
1 80 0.645012
1 81 0.264501
1 82 0.640371
1 83 0.626450
1 84 0.707657
1 85 0.761021
1 86 0.568445
1 87 0.962877
1 88 0.969838
1 89 0.744780
1 90 0.832947
1 91 0.549884
1 92 0.651972
1 93 0.132251
1 94 0.450116
1 95 0.677494
1 96 0.851508
1 97 0.167053
1 98 0.907193
1 99 0.749420
2 3 0.868373
2 4 0.471664
2 5 0.831810
2 6 0.787934
2 7 0.517367
2 8 0.694698
2 9 0.961609
2 10 0.160878
2 11 0.473492
2 12 0.416819
2 13 0.489945
2 14 0.279707
2 15 0.753199
2 16 0.488117
2 17 0.508227
2 18 0.020110
2 19 0.800731
2 20 0.255941
2 21 0.572212
2 22 0.446069
2 23 0.998172
2 24 0.842779
2 25 0.817185
2 26 0.349177
2 27 0.274223
2 28 0.530165
2 29 0.919561
2 30 0.692870
2 31 0.707495
2 32 0.638026
2 33 0.780622
2 34 0.360146
2 35 0.853748
2 36 0.506399
2 37 0.767824
2 38 0.413163
2 39 0.641682
2 40 0.488117
2 41 0.246801
2 42 0.361974
2 43 0.263254
2 44 0.749543
2 45 0.829982
2 46 0.418647
2 47 0.775137
2 48 0.440585
2 49 0.519196
2 50 0.861060
2 51 0.625229
2 52 0.606947
2 53 0.720293
2 54 0.815356
2 55 0.140768
